menu_item_id,transaction_id,item_quantity 
7,10992,2
2,10993,1
3,10993,1
4,10993,1
5,10993,1
6,10993,1
7,10993,2
10,10993,1
13,10993,1
1,10994,1
18,10994,1
13,10994,1
6,10994,1
2,10995,2
5,10995,1
6,10995,1
8,10995,1
9,10995,1
10,10995,1
13,10995,1
18,10995,1
8,10996,2
2,10996,1
13,10996,1
1,10997,1
3,10997,1
4,10997,1
5,10997,1
8,10997,1
9,10997,1
12,10997,2
1,10998,1
7,10998,1
12,10998,1
15,10998,1
1,10999,1
2,10999,1
4,10999,1
5,10999,1
6,10999,1
11,10999,2
3,11000,1
5,11000,1
7,11000,2
13,11000,1
18,11000,1
1,11001,2
2,11001,1
5,11001,1
6,11001,1
8,11001,1
9,11001,1
10,11001,2
12,11001,1
2,11002,1
10,11002,1
4,11002,1
6,11002,1
1,11003,1
3,11003,2
5,11003,2
6,11003,2
8,11003,1
9,11003,2
11,11003,1
12,11003,2
1,11004,1
2,11004,1
6,11004,2
7,11004,1
10,11004,1
11,11004,1
10,11005,1
3,11005,1
5,11005,2
6,11005,1
3,11006,1
4,11006,1
7,11006,1
9,11006,1
13,11006,1
17,11006,1
9,11007,1
2,11007,1
12,11007,1
6,11007,1
8,11008,1
1,11008,1
10,11008,1
2,11009,1
8,11009,1
9,11009,1
12,11009,1
18,11009,2
1,11010,1
10,11010,1
9,11010,1
14,11010,1
2,11011,1
4,11011,1
5,11011,1
9,11011,1
11,11011,1
8,11012,1
2,11012,1
13,11012,1
7,11012,1
4,11013,1
15,11013,1
2,11014,1
3,11014,1
4,11014,1
5,11014,2
8,11014,1
9,11014,1
11,11014,1
13,11014,2
6,11015,1
1,11016,1
12,11016,1
5,11016,1
2,11017,1
4,11017,2
12,11017,2
7,11017,1
16,11018,1
17,11018,1
18,11018,1
18,11019,1
18,11020,2
15,11020,1
1,11021,2
3,11021,1
4,11021,1
5,11021,1
7,11021,1
8,11021,1
9,11021,1
10,11021,2
13,11021,1
1,11022,1
3,11022,1
4,11022,1
6,11022,1
7,11022,1
9,11022,1
10,11022,1
12,11022,1
18,11022,1
17,11023,1
10,11023,2
1,11023,1
9,11023,1
1,11024,1
2,11024,1
7,11024,1
9,11024,2
11,11024,1
13,11024,1
18,11024,1
16,11025,1
9,11026,2
2,11026,1
4,11026,1
12,11026,1
1,11027,1
2,11027,1
4,11027,1
8,11027,1
9,11027,1
11,11027,2
2,11028,1
3,11028,1
6,11028,1
7,11028,1
8,11028,1
9,11028,2
12,11028,1
13,11028,1
18,11028,1
2,11029,1
6,11029,1
7,11029,1
12,11029,1
18,11029,1
2,11030,2
6,11030,2
8,11030,2
11,11030,2
13,11030,1
1,11031,2
4,11031,1
5,11031,1
10,11031,1
11,11031,1
18,11031,1
3,11032,1
5,11032,1
6,11032,1
9,11032,1
10,11032,1
3,11033,1
5,11033,1
6,11033,1
8,11033,1
12,11033,1
11,11034,1
8,11035,1
2,11035,1
11,11035,1
4,11035,1
8,11036,1
2,11036,1
11,11036,2
5,11036,1
1,11037,1
10,11037,1
6,11037,1
1,11038,1
3,11038,1
4,11038,1
5,11038,1
6,11038,1
8,11038,1
10,11038,1
13,11038,1
8,11039,1
1,11039,1
11,11039,1
3,11040,1
4,11040,1
7,11040,1
9,11040,1
13,11040,1
2,11041,1
4,11041,1
5,11041,1
11,11041,1
12,11041,1
4,11042,1
7,11042,1
8,11043,1
18,11044,1
16,11045,1
1,11045,1
13,11045,1
6,11045,1
3,11046,1
4,11046,1
6,11046,1
7,11046,1
10,11046,1
3,11047,1
5,11047,1
7,11047,1
9,11047,1
12,11047,1
3,11048,1
5,11048,1
6,11048,1
7,11048,1
10,11048,1
1,11049,1
2,11049,1
3,11049,1
4,11049,2
5,11049,1
8,11049,3
11,11049,2
12,11049,1
1,11050,2
4,11050,1
8,11050,1
12,11050,1
13,11050,2
1,11051,1
2,11051,1
5,11051,1
6,11051,1
9,11051,1
11,11051,2
1,11052,3
5,11052,1
6,11052,1
7,11052,1
10,11052,1
12,11052,1
13,11052,1
16,11053,1
1,11054,1
12,11054,1
14,11054,2
7,11054,1
18,11055,1
1,11056,1
18,11056,1
13,11056,1
7,11056,2
14,11057,1
2,11058,1
3,11058,1
5,11058,2
6,11058,1
7,11058,1
9,11058,1
11,11058,1
13,11058,1
18,11058,1
2,11059,1
4,11059,2
13,11059,1
3,11060,1
4,11060,1
5,11060,2
10,11060,1
13,11060,1
18,11060,1
2,11061,2
4,11061,2
6,11061,1
9,11061,1
12,11061,2
18,11061,1
2,11062,1
6,11062,1
7,11062,1
12,11062,1
18,11062,1
9,11063,1
2,11063,1
10,11063,1
4,11063,1
1,11064,1
2,11064,1
6,11064,2
8,11064,1
10,11064,1
13,11064,1
9,11065,1
2,11065,1
4,11065,1
13,11065,1
18,11066,1
2,11067,1
5,11067,1
9,11067,1
13,11067,1
18,11067,1
18,11068,2
2,11069,3
5,11069,2
7,11069,1
8,11069,1
9,11069,2
11,11069,2
12,11069,1
18,11070,1
15,11070,1
17,11071,1
18,11071,2
1,11072,3
4,11072,1
5,11072,1
8,11072,1
11,11072,2
13,11072,1
8,11073,1
13,11073,1
14,11074,1
2,11075,2
5,11075,1
7,11075,1
8,11075,1
9,11075,1
10,11075,1
12,11075,1
18,11075,1
1,11076,1
3,11076,1
4,11076,1
5,11076,1
7,11076,1
8,11076,1
10,11076,1
13,11076,1
18,11076,1
18,11077,1
1,11078,1
18,11078,1
11,11078,1
9,11078,1
9,11079,1
17,11079,1
18,11080,1
1,11081,1
2,11081,2
4,11081,3
6,11081,1
8,11081,1
10,11081,1
13,11081,2
1,11082,1
2,11082,1
4,11082,1
8,11082,1
9,11082,1
10,11082,1
11,11082,1
14,11082,1
2,11083,1
4,11083,1
9,11083,1
13,11083,1
18,11083,1
1,11084,1
2,11084,1
4,11084,2
5,11084,1
10,11084,2
1,11085,1
3,11085,1
4,11085,1
8,11085,2
9,11085,1
10,11085,1
12,11085,1
3,11086,1
7,11086,1
9,11086,2
13,11086,1
17,11086,1
9,11087,1
18,11087,1
18,11088,1
9,11089,2
18,11089,1
13,11089,1
1,11089,1
1,11090,1
3,11090,1
5,11090,1
6,11090,1
7,11090,2
11,11090,1
13,11090,1
18,11090,1
8,11091,1
1,11091,1
18,11091,2
10,11091,1
3,11092,2
4,11092,1
5,11092,1
6,11092,4
7,11092,1
10,11092,1
13,11092,1
1,11093,2
3,11093,1
4,11093,1
5,11093,1
6,11093,1
7,11093,1
8,11093,1
10,11093,1
13,11093,2
1,11094,1
10,11094,1
4,11094,1
2,11095,1
6,11095,1
7,11095,1
9,11095,1
10,11095,1
8,11096,1
1,11096,1
18,11096,1
10,11096,1
1,11097,1
2,11097,2
5,11097,1
6,11097,1
7,11097,1
8,11097,1
9,11097,1
12,11097,3
3,11098,1
5,11098,1
6,11098,1
8,11098,1
12,11098,1
1,11099,1
13,11099,1
7,11099,1
10,11100,1
1,11101,2
3,11101,1
6,11101,1
7,11101,1
8,11101,3
12,11101,3
8,11102,1
1,11102,1
18,11102,1
13,11102,1
2,11103,2
4,11103,1
5,11103,1
7,11103,1
9,11103,1
10,11103,1
11,11103,1
18,11103,1
1,11104,1
18,11104,2
11,11104,1
7,11104,1
1,11105,1
2,11105,1
4,11105,1
5,11105,1
6,11105,1
11,11105,2
2,11106,1
5,11106,2
6,11106,1
13,11106,1
18,11106,1
10,11107,1
2,11108,1
6,11108,1
7,11108,1
8,11108,1
12,11108,1
17,11108,1
1,11109,1
10,11109,1
4,11109,1
13,11109,1
1,11110,1
2,11110,1
5,11110,2
9,11110,1
10,11110,2
2,11111,3
4,11111,2
5,11111,2
8,11111,1
9,11111,1
10,11111,1
11,11111,1
13,11111,1
2,11112,2
3,11112,1
4,11112,1
5,11112,1
6,11112,1
8,11112,3
9,11112,1
10,11112,2
12,11112,1
18,11113,2
2,11114,3
4,11114,1
5,11114,1
6,11114,2
7,11114,2
10,11114,1
11,11114,1
13,11114,1
1,11115,1
2,11115,2
5,11115,1
7,11115,1
8,11115,1
9,11115,2
10,11115,2
12,11115,1
1,11116,1
18,11116,1
12,11116,1
9,11116,1
9,11117,2
10,11117,1
3,11117,1
5,11117,1
1,11118,1
3,11118,2
4,11118,1
5,11118,1
6,11118,3
8,11118,2
12,11118,3
18,11119,1
1,11120,1
2,11120,1
8,11120,1
9,11120,2
12,11120,2
8,11121,1
9,11121,1
2,11121,1
11,11121,1
1,11122,1
3,11122,2
5,11122,1
7,11122,3
8,11122,2
9,11122,1
10,11122,2
13,11122,1
1,11123,1
10,11123,1
6,11123,1
9,11124,2
2,11124,1
12,11124,1
2,11125,1
10,11125,1
5,11125,1
7,11125,1
1,11126,1
12,11126,1
9,11126,1
1,11127,1
12,11127,1
7,11127,1
16,11128,1
1,11128,1
10,11128,1
9,11128,1
2,11129,1
5,11129,1
8,11129,1
12,11129,1
17,11129,2
1,11130,1
2,11130,1
3,11130,1
6,11130,1
7,11130,2
8,11130,2
9,11130,1
11,11130,1
12,11130,1
13,11130,1
3,11131,1
4,11131,1
5,11131,1
7,11131,2
9,11131,1
12,11131,1
1,11132,1
10,11132,1
9,11132,1
2,11133,1
3,11133,1
4,11133,1
6,11133,1
8,11133,2
9,11133,1
13,11133,2
2,11134,1
6,11134,2
7,11134,1
10,11134,1
18,11134,1
1,11135,2
5,11135,1
8,11135,1
10,11135,1
13,11135,1
18,11135,1
3,11136,1
4,11136,1
7,11136,1
9,11136,1
10,11136,1
17,11136,1
3,11137,1
5,11137,1
6,11137,1
7,11137,1
11,11137,1
18,11137,1
18,11138,2
3,11139,1
5,11139,1
6,11139,1
8,11139,1
11,11139,1
2,11140,2
5,11140,1
6,11140,1
7,11140,1
8,11140,1
10,11140,1
12,11140,1
18,11140,1
1,11141,1
12,11141,1
5,11141,1
2,11142,1
3,11142,1
4,11142,1
5,11142,1
6,11142,1
7,11142,2
11,11142,1
13,11142,1
18,11142,1
1,11143,1
11,11143,1
9,11143,1
1,11144,1
4,11144,1
8,11144,1
10,11144,1
12,11144,1
2,11145,1
3,11145,1
4,11145,3
5,11145,1
6,11145,1
10,11145,1
11,11145,1
8,11146,1
1,11146,1
11,11146,1
4,11147,1
1,11148,1
13,11148,1
6,11148,1
9,11149,1
2,11149,1
10,11149,1
4,11149,1
1,11150,1
18,11150,1
13,11150,1
7,11150,1
8,11151,1
1,11151,1
13,11151,1
6,11151,1
3,11152,1
4,11152,3
13,11152,1
18,11153,2
18,11154,2
16,11155,1
1,11156,1
2,11156,1
3,11156,1
4,11156,1
5,11156,2
7,11156,1
9,11156,2
10,11156,1
11,11156,1
12,11156,1
1,11157,2
12,11157,2
6,11157,1
7,11157,1
10,11158,1
3,11158,1
4,11158,2
5,11158,1
2,11159,3
6,11159,1
7,11159,1
8,11159,3
9,11159,1
13,11159,3
1,11160,2
8,11160,2
11,11160,1
13,11160,1
17,11160,1
1,11161,1
2,11161,1
5,11161,2
8,11161,1
10,11161,1
12,11161,1
15,11161,1
18,11162,1
2,11163,2
4,11163,1
6,11163,1
8,11163,2
10,11163,1
11,11163,1
3,11164,1
5,11164,1
8,11164,1
9,11164,1
10,11164,2
2,11165,2
3,11165,1
4,11165,1
6,11165,2
7,11165,3
8,11165,1
12,11165,3
1,11166,1
12,11166,1
7,11166,1
1,11167,1
3,11167,1
5,11167,3
6,11167,1
10,11167,1
13,11167,1
9,11168,1
10,11168,1
3,11168,1
5,11168,2
1,11169,1
13,11169,1
7,11169,1
2,11170,1
4,11170,2
12,11170,1
1,11171,1
11,11171,1
12,11171,1
5,11171,1
18,11172,1
2,11173,1
6,11173,1
8,11173,1
10,11173,1
12,11173,1
9,11174,1
2,11174,1
11,11174,1
4,11174,1
1,11175,2
2,11175,1
5,11175,3
8,11175,1
11,11175,1
12,11175,1
13,11175,1
1,11176,1
3,11176,1
5,11176,1
7,11176,1
8,11176,1
9,11176,1
11,11176,1
13,11176,1
8,11177,1
1,11177,1
13,11177,1
1,11178,1
3,11178,1
5,11178,2
7,11178,1
8,11178,1
10,11178,1
12,11178,1
2,11179,1
6,11179,1
8,11179,1
12,11179,1
18,11179,1
2,11180,1
12,11180,1
5,11180,2
3,11181,1
5,11181,1
8,11181,1
9,11181,1
11,11181,2
2,11182,1
4,11182,1
9,11182,1
11,11182,1
18,11182,1
1,11183,1
2,11183,1
7,11183,1
9,11183,2
10,11183,1
11,11183,1
18,11183,1
1,11184,1
18,11184,1
12,11184,1
5,11184,1
18,11185,1
14,11185,1
1,11186,1
2,11186,1
4,11186,1
5,11186,1
6,11186,1
11,11186,2
12,11186,1
8,11187,1
2,11188,1
3,11188,1
5,11188,1
7,11188,1
8,11188,2
9,11188,1
11,11188,1
13,11188,1
18,11189,1
6,11190,1
17,11191,1
3,11192,1
5,11192,1
7,11192,1
8,11192,1
12,11192,1
3,11193,1
6,11193,2
8,11193,1
11,11193,1
17,11193,1
1,11194,1
2,11194,1
4,11194,1
5,11194,1
9,11194,1
11,11194,1
12,11194,1
18,11194,1
1,11195,2
3,11195,1
4,11195,1
5,11195,1
7,11195,1
9,11195,2
11,11195,2
12,11195,1
18,11196,2
14,11197,1
4,11198,1
8,11199,1
1,11199,1
10,11199,1
3,11200,2
5,11200,2
7,11200,2
9,11200,2
10,11200,2
2,11201,1
10,11201,1
5,11201,1
7,11201,1
1,11202,1
3,11202,1
4,11202,1
5,11202,2
9,11202,1
10,11202,1
11,11202,1
18,11202,1
1,11203,2
5,11203,1
7,11203,1
12,11203,1
13,11203,1
1,11204,1
10,11204,1
9,11204,1
1,11205,1
3,11205,1
5,11205,2
9,11205,2
10,11205,1
11,11205,1
18,11205,1
1,11206,1
4,11206,1
12,11206,1
1,11207,1
10,11207,1
11,11207,1
7,11207,1
8,11208,1
14,11208,1
3,11209,1
5,11209,1
6,11209,1
9,11209,1
10,11209,1
18,11209,1
3,11210,1
5,11210,1
6,11210,1
9,11210,1
13,11210,1
13,11211,1
3,11212,1
5,11212,1
6,11212,1
8,11212,1
12,11212,1
16,11212,1
1,11213,3
4,11213,1
6,11213,1
9,11213,1
10,11213,1
11,11213,1
13,11213,1
1,11214,1
18,11214,1
11,11214,1
9,11214,1
2,11215,1
12,11215,1
7,11215,2
2,11216,2
4,11216,1
5,11216,1
6,11216,1
7,11216,1
11,11216,1
13,11216,1
16,11216,1
2,11217,1
3,11217,1
4,11217,1
5,11217,1
6,11217,1
7,11217,1
9,11217,1
10,11217,1
12,11217,1
1,11218,1
4,11218,1
12,11218,1
15,11218,1
18,11218,1
1,11219,1
3,11219,2
5,11219,1
8,11219,1
9,11219,5
13,11219,3
18,11220,1
1,11221,1
2,11221,1
4,11221,1
5,11221,2
10,11221,1
13,11221,1
2,11222,1
7,11222,2
8,11222,1
11,11222,1
18,11222,1
10,11223,1
18,11223,1
3,11223,1
5,11223,3
16,11224,1
18,11224,1
14,11224,1
18,11225,1
10,11225,1
18,11226,2
3,11227,1
4,11227,1
9,11227,2
13,11227,1
16,11227,1
1,11228,1
3,11228,1
4,11228,1
7,11228,1
9,11228,2
11,11228,1
12,11228,1
1,11229,1
2,11229,1
5,11229,1
7,11229,1
9,11229,1
11,11229,2
18,11229,1
8,11230,1
1,11230,1
13,11230,1
16,11230,1
1,11231,1
2,11231,1
3,11231,1
4,11231,1
5,11231,1
6,11231,1
7,11231,1
8,11231,1
9,11231,1
10,11231,2
12,11231,1
2,11232,1
3,11232,1
4,11232,3
5,11232,1
8,11232,1
10,11232,2
18,11232,1
8,11233,1
1,11233,1
12,11233,1
1,11234,2
2,11234,1
6,11234,1
9,11234,3
10,11234,1
11,11234,1
13,11234,1
16,11235,1
1,11235,1
11,11235,1
6,11235,1
1,11236,2
4,11236,1
5,11236,2
10,11236,1
13,11236,1
1,11237,1
12,11237,1
5,11237,1
9,11238,2
2,11238,1
4,11238,1
12,11238,1
3,11239,1
5,11239,1
7,11239,2
12,11239,1
16,11239,1
3,11240,1
5,11240,1
6,11240,2
11,11240,1
16,11240,1
16,11241,1
18,11241,1
8,11242,1
9,11242,1
2,11242,1
11,11242,1
1,11243,1
11,11243,1
6,11243,1
2,11244,1
4,11244,1
7,11244,1
8,11244,1
12,11244,1
2,11245,1
5,11245,1
8,11245,1
13,11245,1
17,11245,1
8,11246,2
3,11246,1
4,11246,1
13,11246,1
8,11247,1
1,11247,1
18,11247,1
11,11247,1
2,11248,1
5,11248,1
9,11248,1
12,11248,1
18,11248,2
2,11249,1
3,11249,1
4,11249,2
6,11249,1
7,11249,1
9,11249,1
11,11249,2
18,11249,1
2,11250,1
3,11250,1
6,11250,1
8,11250,1
9,11250,4
12,11250,2
1,11251,1
2,11251,1
3,11251,1
4,11251,1
6,11251,3
7,11251,1
9,11251,1
11,11251,2
13,11251,1
10,11252,1
13,11252,1
1,11253,1
13,11253,1
5,11253,1
2,11254,1
3,11254,1
4,11254,1
5,11254,1
6,11254,1
7,11254,1
8,11254,1
11,11254,2
1,11255,2
4,11255,1
12,11255,2
9,11255,1
2,11256,2
5,11256,2
7,11256,1
8,11256,1
11,11256,1
12,11256,1
12,11257,1
3,11258,1
6,11258,1
7,11258,1
8,11258,1
11,11258,1
2,11259,1
3,11259,1
4,11259,1
7,11259,1
8,11259,2
9,11259,1
12,11259,1
13,11259,1
1,11260,1
3,11260,1
4,11260,1
5,11260,1
6,11260,2
10,11260,2
14,11260,1
2,11261,1
3,11261,2
5,11261,2
6,11261,2
7,11261,2
9,11261,2
12,11261,1
13,11261,2
17,11262,1
18,11262,1
1,11263,1
18,11263,1
4,11263,1
12,11263,1
2,11264,2
4,11264,2
5,11264,1
8,11264,1
10,11264,1
11,11264,1
13,11264,1
1,11265,1
11,11265,1
5,11265,1
2,11266,1
3,11266,1
7,11266,1
8,11266,2
9,11266,2
12,11266,1
13,11266,2
1,11267,1
2,11267,1
5,11267,1
6,11267,1
7,11267,1
10,11267,1
11,11267,1
1,11268,1
3,11268,1
5,11268,1
7,11268,1
8,11268,2
12,11268,1
13,11268,1
18,11268,1
10,11269,1
9,11270,2
2,11271,1
5,11271,1
8,11271,1
12,11271,1
14,11271,1
3,11272,1
9,11272,3
11,11272,1
17,11272,1
18,11272,1
1,11273,1
2,11273,1
7,11273,1
8,11273,1
9,11273,1
12,11273,1
13,11273,1
14,11274,1
1,11275,1
2,11275,2
4,11275,2
7,11275,1
8,11275,1
9,11275,1
11,11275,1
13,11275,2
1,11276,2
5,11276,1
9,11276,1
10,11276,1
12,11276,2
2,11277,1
3,11277,1
6,11277,1
7,11277,1
8,11277,2
9,11277,1
11,11277,1
13,11277,1
3,11278,1
4,11278,1
8,11278,1
9,11278,1
12,11278,1
3,11279,1
4,11279,2
12,11279,1
7,11279,1
2,11280,1
3,11280,2
4,11280,1
5,11280,1
6,11280,1
7,11280,1
8,11280,2
9,11280,2
12,11280,2
13,11280,1
2,11281,2
4,11281,1
5,11281,2
9,11281,1
13,11281,2
18,11282,3
1,11283,1
3,11283,1
4,11283,1
5,11283,1
6,11283,1
8,11283,1
11,11283,1
13,11283,1
3,11284,1
7,11284,1
8,11284,1
9,11284,1
10,11284,1
8,11285,2
1,11285,1
10,11285,1
11,11285,1
1,11286,1
3,11286,1
6,11286,1
7,11286,2
8,11286,1
9,11286,1
10,11286,1
12,11286,1
1,11287,1
10,11287,1
9,11287,1
1,11288,1
3,11288,1
4,11288,1
5,11288,1
7,11288,2
10,11288,2
2,11289,1
3,11289,1
5,11289,2
8,11289,1
9,11289,2
11,11289,1
12,11289,1
15,11289,1
2,11290,1
3,11290,1
5,11290,1
6,11290,3
7,11290,1
13,11290,2
8,11291,1
3,11291,1
13,11291,1
6,11291,2
10,11292,1
2,11293,1
5,11293,1
6,11293,1
11,11293,1
14,11293,1
3,11294,1
5,11294,1
6,11294,1
7,11294,1
10,11294,1
1,11295,1
2,11295,2
4,11295,1
6,11295,1
7,11295,2
8,11295,1
11,11295,1
12,11295,2
18,11296,1
2,11296,1
13,11296,1
7,11296,2
18,11297,1
14,11297,1
15,11297,1
3,11298,1
5,11298,1
7,11298,1
9,11298,1
12,11298,1
1,11299,1
18,11299,1
4,11299,1
13,11299,1
1,11300,1
2,11300,1
4,11300,1
5,11300,1
8,11300,1
10,11300,1
12,11300,1
18,11300,1
3,11301,1
4,11301,1
6,11301,1
7,11301,1
10,11301,1
12,11301,1
18,11301,1
1,11302,2
3,11302,1
4,11302,1
6,11302,1
7,11302,1
8,11302,1
9,11302,1
10,11302,2
11,11302,1
1,11303,1
2,11303,1
5,11303,1
6,11303,1
9,11303,1
12,11303,2
1,11304,1
3,11304,1
5,11304,1
6,11304,1
8,11304,1
9,11304,1
11,11304,1
13,11304,1
8,11305,1
1,11305,1
13,11305,1
1,11306,1
18,11306,1
10,11306,1
5,11306,1
3,11307,1
4,11307,1
7,11307,2
11,11307,1
16,11307,1
3,11308,1
7,11308,1
8,11308,1
9,11308,1
11,11308,1
2,11309,1
4,11309,1
13,11309,1
6,11309,1
3,11310,1
4,11310,1
7,11310,1
9,11310,1
12,11310,1
18,11310,1
2,11311,1
4,11311,1
5,11311,1
10,11311,1
11,11311,1
14,11311,1
2,11312,2
7,11312,1
8,11312,1
9,11312,2
11,11312,2
1,11313,1
2,11313,1
5,11313,1
6,11313,1
7,11313,1
12,11313,1
13,11313,1
1,11314,1
3,11314,1
4,11314,1
7,11314,1
9,11314,2
10,11314,1
12,11314,1
8,11315,1
1,11315,1
13,11315,1
2,11316,1
6,11316,1
7,11316,1
11,11316,1
18,11316,2
18,11317,2
2,11318,1
3,11318,1
5,11318,1
6,11318,2
7,11318,1
8,11318,1
11,11318,1
13,11318,1
18,11318,1
10,11319,1
3,11319,1
6,11319,1
7,11319,2
1,11320,1
2,11320,1
5,11320,2
9,11320,1
10,11320,1
12,11320,1
2,11321,1
4,11321,1
12,11321,1
7,11321,1
11,11322,1
2,11323,1
4,11323,1
13,11323,1
6,11323,1
1,11324,1
9,11324,1
12,11324,1
15,11324,1
18,11324,1
18,11325,1
8,11326,1
15,11326,1
8,11327,1
1,11327,1
10,11327,1
2,11328,2
4,11328,2
5,11328,1
8,11328,1
11,11328,1
12,11328,1
14,11328,1
1,11329,1
18,11329,1
11,11329,1
7,11329,1
2,11330,1
4,11330,1
13,11330,1
7,11330,1
15,11331,1
1,11332,2
3,11332,1
4,11332,2
6,11332,1
7,11332,1
8,11332,1
11,11332,1
12,11332,1
13,11332,1
15,11333,1
2,11334,1
4,11334,1
5,11334,1
8,11334,1
12,11334,1
1,11335,1
12,11335,1
5,11335,1
1,11336,1
2,11336,2
4,11336,1
5,11336,1
7,11336,1
8,11336,2
10,11336,1
11,11336,2
1,11337,1
2,11337,1
4,11337,1
6,11337,2
10,11337,2
14,11337,1
18,11338,2
2,11339,1
5,11339,1
9,11339,1
12,11339,1
18,11339,2
9,11340,2
3,11340,1
13,11340,1
7,11340,1
3,11341,2
4,11341,1
5,11341,1
7,11341,2
9,11341,2
10,11341,1
